6.82e-12,-1.7097678194190942e-09,12.913626551628113,0.0,12.908143281936646,0.00991905300911924,12.920102834701538
8.09e-12,9.312233545547178e-09,12.934597253799438,0.0,12.92909574508667,0.010003658402084937,12.941096544265747
7.69e-12,-7.02732556257597e-09,12.955588817596436,0.0,12.950091361999512,0.011632312216674604,13.011084794998169
6.15e-12,4.228935570109063e-09,13.022138237953186,0.0,13.02011752128601,0.012658152606383678,13.138583421707153
6.67e-12,4.626736598277217e-09,13.148576736450195,0.0,13.146577596664429,0.0077510398143732576,13.151575326919556
6.25e-12,-7.661559083942108e-09,13.16655695438385,0.0,13.16057014465332,0.010796833961138348,13.17254376411438
7.51e-12,6.892564432426113e-09,13.187541604042053,0.0,13.181560277938843,0.011061225814156146,13.19455075263977
7.36e-12,-5.9974159863125664e-09,13.2091144323349,0.0,13.203599452972412,0.012076490529744511,13.26174783706665
7.91e-12,1.5938788646578821e-09,13.27378761768341,0.0,13.26974368095398,0.011103528510638998,13.378505945205688
7.46e-12,5.043018987707909e-09,13.395496129989624,0.0,13.386501550674438,0.014329109117456194,13.405491352081299
7.6e-12,-6.0177332943218616e-09,13.420516014099121,0.0,13.414520502090454,0.010638198849327665,13.427511930465698
6.91e-12,4.2170748012047e-09,13.441989660263062,0.0,13.436506986618042,0.012425487775728012,13.44846487045288
7.23e-12,-3.5642361398254734e-09,13.46347463130951,0.0,13.458494424819946,0.011272739296570394,13.512463569641113
6.68e-12,1.1941781782439555e-08,13.527437567710876,0.0,13.522457361221313,0.013768598389058449,13.634838581085205
8.52e-12,5.582929331242666e-09,13.650845170021057,0.0,13.643807411193848,0.014910771194095361,13.65887999534607
5.93e-12,-3.3302352393413684e-09,13.67447316646576,0.0,13.668877601623535,0.012245701315675907,13.681068658828735
8.16e-12,7.217389404844031e-09,13.695534586906433,0.0,13.690038681030273,0.011526555475467482,13.702029943466187
6.94e-12,-5.088739213914132e-09,13.716725826263428,0.0,13.711141109466553,0.008343277565133134,13.761342763900757
7.48e-12,2.52803458179546e-09,13.777384281158447,0.0,13.769347906112671,0.011315041993053242,13.900696754455566
7.53e-12,-2.357103038787763e-09,13.910691499710083,0.0,13.908692359924316,0.009908477334998528,13.913689136505127
6.26e-12,5.209228088638732e-09,13.92866325378418,0.0,13.923682928085327,0.010479563737516986,13.935645341873169
7.61e-12,-4.567770789124929e-09,13.95065450668335,0.0,13.94567084312439,0.015450130574251677,13.956665277481079
6.47e-12,7.3039823797919865e-09,13.971139550209045,0.0,13.965626239776611,0.01121986092596683,14.026824235916138
7.86e-12,-2.877712693695926e-09,14.036852478981018,0.0,14.034852981567383,0.007930826274425363,14.138275623321533
7.19e-12,-9.04877330243183e-10,14.156809329986572,0.0,14.147305488586426,0.011970733788537392,14.167313575744629
7.18e-12,-1.3804660774698123e-10,14.181326270103455,0.0,14.175342082977295,0.011790947328485287,14.188334465026855
6.5e-12,-2.472496250228239e-09,14.202826380729675,0.0,14.197329759597778,0.010130566491533481,14.209323167800903
7.31e-12,4.499311086973493e-09,14.223839402198792,0.0,14.21829080581665,0.015725098101390195,14.276695251464844
6.38e-12,-9.873359692590158e-10,14.289186835289001,0.0,14.285687923431396,0.011452525756622499,14.394866228103638
5.3e-12,4.1422967279083636e-09,14.411373615264893,0.0,14.40283465385437,0.011209285251846116,14.420905113220215
8.32e-12,-3.73042262128919e-09,14.435914397239685,0.0,14.430934190750122,0.011103528510638998,14.441901922225952
6.6e-12,3.3506970606127292e-09,14.456903457641602,0.0,14.451890707015991,0.010881439354104044,14.462883472442627
6.92e-12,-4.806674459104226e-09,14.477509617805481,0.0,14.471875429153442,0.011251587948328964,14.526379823684692
6.13e-12,7.048414445740987e-09,14.540883779525757,0.0,14.53533935546875,0.010268050255102742,14.647968292236328
6.81e-12,5.708412709967943e-09,14.66450309753418,0.0,14.655963659286499,0.00860766941815094,14.67400860786438
6.74e-12,-2.697610213413869e-09,14.689520597457886,0.0,14.684008598327637,0.009823871942032832,14.696029901504517
7.38e-12,4.530803668370138e-09,14.710031509399414,0.0,14.70399022102356,0.00784622088145967,14.717071771621704
7.33e-12,-1.2863370500644244e-09,14.731707334518433,0.0,14.726193904876709,0.008015431667391059,14.777382373809814
6.99e-12,2.9996994797977564e-10,14.794375538825989,0.0,14.78737735748291,0.012552395865176556,14.90141248703003
7.41e-12,1.5881071306347071e-09,14.918885707855225,0.0,14.910376071929932,0.012023612159140953,14.928361177444458
7.71e-12,1.6349633567444681e-09,14.942854166030884,0.0,14.93735647201538,0.012277428338038045,14.950350522994995
7.24e-12,5.205450637632055e-09,14.964344382286072,0.0,14.958352088928223,0.014297382095094055,14.971344232559204
7.05e-12,-1.8245710397592263e-09,14.985361456871033,0.0,14.97936487197876,0.008702850485237348,15.02631139755249
7.64e-12,-6.768498540306138e-11,15.044814825057983,0.0,15.035307884216309,0.008692274811116635,15.169758319854736
7.97e-12,-1.105900178660319e-08,15.180716037750244,0.0,15.17871618270874,0.010289201603344164,15.18372130393982
6.37e-12,5.362801075598283e-09,15.19820523262024,0.0,15.193708419799805,0.008628820766392362,15.203709125518799
8.32e-12,-4.17476948621293e-09,15.218194365501404,0.0,15.21269702911377,0.010363231322189151,15.224724054336548
7.71e-12,1.76091608941219e-09,15.23919951915741,0.0,15.233686208724976,0.013493630861919934,15.29286241531372
6.69e-12,4.474573558100596e-09,15.304835200309753,0.0,15.301823377609253,0.009813296267912122,15.409384489059448
7.16e-12,-3.983652582087387e-09,15.42635989189148,0.0,15.41837763786316,0.0175652653983941,15.43633508682251
7e-12,-1.3023158186191129e-09,15.450859308242798,0.0,15.445362091064453,0.010236323232740607,15.457355260848999
7.18e-12,-3.06680012896725e-09,15.47133493423462,0.0,15.46532654762268,0.011537131149588195,15.47834300994873
7.38e-12,5.085387762871283e-09,15.492348194122314,0.0,15.486305713653564,0.014128171309162663,15.542571783065796
7.32e-12,-2.9660831817672845e-09,15.55603539943695,0.0,15.550541162490845,0.009845023290274257,15.662844896316528
6.27e-12,-1.848834188141431e-09,15.679908275604248,0.0,15.670893430709839,0.012393760753365873,15.688923120498657
7.78e-12,6.659844673426141e-09,15.703981041908264,0.0,15.69800090789795,0.010595896152844817,15.710994005203247
6.52e-12,-3.593160155068544e-09,15.725486278533936,0.0,15.719987630844116,0.009041272057100137,15.731947898864746
7.25e-12,1.0677645111020987e-09,15.74704360961914,0.0,15.740975856781006,0.007317437175424064,15.793201923370361
6.98e-12,-9.652845021049383e-09,15.809232950210571,0.0,15.802242040634155,0.008322126216891712,15.956294775009155
6.31e-12,2.6159024150422443e-09,15.974861979484558,0.0,15.96528434753418,0.011526555475467482,15.986443758010864
8.17e-12,2.712468690028287e-09,16.000439524650574,0.0,15.994459629058838,0.010595896152844817,16.00641942024231
6.68e-12,2.8100038321886975e-09,16.021422624588013,0.0,16.015413761138916,0.01045841238927556,16.02843999862671
7.54e-12,-5.222170193734459e-09,16.042415976524353,0.0,16.036436319351196,0.011061225814156146,16.089491844177246
6.98e-12,7.867441473539522e-09,16.105188846588135,0.0,16.098628044128418,0.012044763507382376,16.21293807029724
6.79e-12,1.0536012061100668e-08,16.229499101638794,0.0,16.22096037864685,0.00911530177594512,16.239010334014893
6.38e-12,-5.139919528152294e-09,16.254191875457764,0.0,16.24818229675293,0.012150520248589498,16.261168003082275
7.35e-12,1.268141573733363e-09,16.275676369667053,0.0,16.270196676254272,0.011727493283761013,16.28218936920166
6.59e-12,-2.0790048588622793e-09,16.296781301498413,0.0,16.291150093078613,0.011558282497829617,16.340420246124268
7.76e-12,5.558357050143348e-10,16.35700011253357,0.0,16.3485050201416,0.012594698561659408,16.466469049453735
7.47e-12,-8.025952415831988e-10,16.48349368572235,0.0,16.474498748779297,0.011431374408381073,16.493488550186157
6.86e-12,-2.443920323451186e-10,16.507523775100708,0.0,16.50148320198059,0.012097641877985937,16.514530181884766
7.16e-12,-5.3206842561657286e-09,16.52906572818756,0.0,16.523523569107056,0.01271103097698724,16.535611867904663
7.47e-12,6.03213686832004e-09,16.550631284713745,0.0,16.54463505744934,0.013356147098350677,16.604950189590454
7.09e-12,-5.2775759500916994e-09,16.61690902709961,0.0,16.61390995979309,0.00947487469604933,16.72042441368103
6.44e-12,-6.960567975324249e-09,16.737487196922302,0.0,16.72842001914978,0.008089461386236046,16.746554374694824
8.08e-12,6.435369081867722e-09,16.76165199279785,0.0,16.755672693252563,0.012319731034520894,16.768630266189575
6.39e-12,-1.6332838613118588e-09,16.783128023147583,0.0,16.77763342857361,0.013641690299609904,16.789626121520996
7.24e-12,9.74401403985656e-10,16.804701924324036,0.0,16.798701286315918,0.012319731034520894,16.8559091091156
6.94e-12,-9.140544250391435e-09,16.86938464641571,0.0,16.86487078666687,0.012658152606383678,16.976101636886597
7.23e-12,-4.674482523426475e-10,16.992112159729004,0.0,16.984068393707275,0.011188133903604694,17.0011465549469
6.04e-12,-4.075877176026169e-10,17.015172719955444,0.0,17.00917625427246,0.011389071711898225,17.022135972976685
7.61e-12,4.368382071542484e-09,17.037131547927856,0.0,17.03113079071045,0.011642887890795314,17.043132305145264
7.33e-12,-1.014608135084829e-09,17.05963361263275,0.0,17.055150985717773,0.011209285251846116,17.105178117752075
6.65e-12,3.9401540902057817e-10,17.1206533908844,0.0,17.114139318466187,0.009337390932480073,17.228337287902832
7.71e-12,7.593980912689269e-09,17.244893550872803,0.0,17.23634147644043,0.013409025468954238,17.25444483757019
7.2e-12,-6.629313419381495e-09,17.269401788711548,0.0,17.263405323028564,0.01150540412722606,17.276398420333862
7.32e-12,3.519837895807881e-09,17.290454626083374,0.0,17.284400939941406,0.00837500458749527,17.297480821609497
7.29e-12,-8.486185058167869e-09,17.311982035636902,0.0,17.30650234222412,0.010257474580982029,17.355474710464478
7.23e-12,7.731294272710902e-09,17.372040271759033,0.0,17.363558530807495,0.01367341732197204,17.481537580490112
8.22e-12,4.946824677292052e-09,17.49915051460266,0.0,17.490567207336426,0.012256276989796616,17.508731842041016
5.79e-12,-2.0907380791049065e-09,17.524189233779907,0.0,17.51869249343872,0.011769795980243861,17.529685974121094
7.07e-12,-6.467860689728208e-10,17.544694304466248,0.0,17.53871488571167,0.012192822945072346,17.55170726776123
7e-12,-5.097108416743296e-09,17.56579065322876,0.0,17.559793949127197,0.01016229351389562,17.62087059020996
7.14e-12,4.691662008693366e-09,17.63198459148407,0.0,17.62898302078247,0.01001423407620565,17.788123846054077
6.66e-12,-3.343496530250702e-10,17.80058205127716,0.0,17.797084093093872,0.011103528510638998,17.80508804321289
6.98e-12,-8.424420718279765e-09,17.81958818435669,0.0,17.814074516296387,0.008438458632219543,17.826102018356323
7.06e-12,7.942530564508563e-09,17.840619921684265,0.0,17.83506202697754,0.010553593456361969,17.847146034240723
6.97e-12,-4.77702787755083e-09,17.86169683933258,0.0,17.856172800064087,0.010056536772688498,17.918287754058838
6.95e-12,2.4978174870161727e-09,17.928367972373962,0.0,17.92637300491333,0.009295088235997229,18.044514179229736
7.21e-12,-7.896097825088508e-10,18.05501663684845,0.0,18.052515745162964,0.013493630861919938,18.057517528533936
6.33e-12,-4.914297883593844e-09,18.072498083114624,0.0,18.066500902175903,0.013070603897091453,18.079495191574097
7.16e-12,-2.9448887410891064e-09,18.093546152114868,0.0,18.087522983551025,0.011188133903604697,18.1005699634552
7.82e-12,-2.3805669659988944e-09,18.115747332572937,0.0,18.109750986099243,0.009580631437256452,18.167804479599
7.52e-12,8.008799319943388e-10,18.18080985546112,0.0,18.176798820495605,0.008819182900565183,18.335242748260498
7.44e-12,2.743575483847072e-09,18.35074257850647,0.0,18.348244667053223,0.01178037165436457,18.354233264923096
6.85e-12,8.508972286321418e-10,18.368225812911987,0.0,18.362229108810425,0.01204476350738238,18.37522053718567
8.31e-12,1.033300611373688e-09,18.389261841773987,0.0,18.383216619491577,0.011642887890795317,18.396296977996826
6.3e-12,-4.97294639188812e-09,18.41130840778351,0.0,18.40532684326172,0.012002460810899528,18.46429133415222
7.35e-12,-1.0149288916947604e-08,18.476767539978027,0.0,18.473286628723145,0.012806212044073648,18.581313133239746
7.94e-12,-2.7453636783854956e-09,18.59849786758423,0.0,18.590370178222656,0.011727493283761013,18.60762310028076
7.32e-12,5.064739959314829e-09,18.62265920639038,0.0,18.61661148071289,0.011135255533001133,18.628612995147705
6.97e-12,-1.1544046099398598e-09,18.643613576889038,0.0,18.63763403892517,0.010839136657621193,18.65060019493103
6.93e-12,1.0550341493512223e-09,18.664605736732483,0.0,18.6585955619812,0.013747447040817026,18.715688705444336
8.84e-12,-5.692638773254269e-09,18.729801416397095,0.0,18.724796056747437,0.007190529085975516,18.83628249168396
6.88e-12,6.263782830951015e-09,18.85288906097412,0.0,18.845269203186035,0.009210482843031532,18.86150288581848
5.93e-12,2.621190972115297e-09,18.875494241714478,0.0,18.86949872970581,0.014604076644594708,18.883502960205078
7.33e-12,-1.0528344061751787e-09,18.89748251438141,0.0,18.891485452651978,0.011801523002605997,18.90347957611084
7.15e-12,1.925475854199877e-09,18.919023394584656,0.0,18.913437604904175,0.011949582440295967,18.964839696884155
7.21e-12,-1.292096971699222e-08,18.980825781822205,0.0,18.97383451461792,0.010638198849327665,19.08890414237976
7.77e-12,2.1314964738740492e-09,19.105932474136353,0.0,19.097899675369263,0.00680980481762988,19.114999532699585
6.99e-12,8.537944053772823e-10,19.130021929740906,0.0,19.123995542526245,0.014297382095094055,19.1370747089386
7.3e-12,-5.22428008736061e-09,19.15105366706848,0.0,19.14507007598877,0.0096229341337393,19.15806293487549
6.84e-12,1.0800116959028532e-09,19.172041296958923,0.0,19.1660315990448,0.013081179571212163,19.215030193328857
6.77e-12,-3.6080022954011635e-09,19.23259460926056,0.0,19.224112272262573,0.01260527423578012,19.343090295791626
7.09e-12,1.0687013340313993e-09,19.360142588615417,0.0,19.352083683013916,0.011590009520191753,19.369171619415283
7.12e-12,-9.318119633542944e-09,19.383172869682312,0.0,19.37716007232666,0.011685190587278162,19.390158891677856
6.62e-12,2.6042433363862416e-09,19.405240774154663,0.0,19.399226903915405,0.007973128970908214,19.412218809127808
7.12e-12,2.1124471126597424e-09,19.426210284233093,0.0,19.4202139377594,0.012457214798090147,19.480268478393555
6.27e-12,-3.6696975202508905e-09,19.49177873134613,0.0,19.488297700881958,0.011621736542553891,19.59550642967224
7.62e-12,-3.948488107197225e-09,19.61256241798401,0.0,19.603527545928955,0.013313844401867829,19.62257170677185
6.61e-12,5.479712932927505e-09,19.637657523155212,0.0,19.631660223007202,0.013461903839557799,19.643654823303223
7.22e-12,-4.60359939670206e-09,19.658660054206848,0.0,19.652676582336426,0.008956666664134437,19.6656436920166
7.05e-12,1.8693104607389984e-10,19.679628133773804,0.0,19.673630475997925,0.011272739296570394,19.73075222969055
6.97e-12,7.115616882512459e-09,19.744213819503784,0.0,19.73871397972107,0.013440752491316377,19.849918842315674
6.66e-12,-1.1620638128293113e-09,19.86705791950226,0.0,19.85801601409912,0.012362033731003738,19.876099824905396
7.64e-12,-7.832256892456379e-09,19.891146540641785,0.0,19.88511824607849,0.013832052433782722,19.898165702819824
6.62e-12,3.776381608537085e-09,19.912780284881592,0.0,19.907283544540405,0.01084971233174191,19.91927671432495
8e-12,5.937358787872421e-09,19.933751821517944,0.0,19.9282386302948,0.009443147673687195,19.981337547302246
6.33e-12,-9.185473423567482e-09,19.99639892578125,0.0,19.98935890197754,0.011759220306123148,20.110786199569702
7.76e-12,-2.0385518268990647e-09,20.124382257461548,0.0,20.118810892105103,0.009252785539514377,20.130945205688477
