32349.6,-1174.49,3.9202613830566406,-1.144,3.883282423019409,0.38237314419235846,3.95424222946167
32187.004675116874,-1291.9522988074702,3.999218225479126,-1.144,3.9622392654418945,0.38370567913156817,4.0711939334869385
32352.176478235222,-1173.0182698173019,4.115650415420532,-1.144,4.079168796539307,0.38424503851172453,4.233083724975586
32182.80457011425,-1289.192229805745,4.27755606174469,-1.144,4.2410783767700195,0.37883029336191987,4.312034368515015
32322.676773232273,-1174.308256917431,4.357011675834656,-1.144,4.321029424667358,0.37991958779635326,4.390989780426025
32167.000676018928,-1289.2760997307926,4.436466336250305,-1.144,4.398986101150513,0.38124154706144225,4.4709436893463135
32311.099999999995,-1173.79,4.515918135643005,-1.144,4.4789392948150635,0.3752557155091192,4.585876941680908
32158.96124572111,-1288.0925070527328,4.631850838661194,-1.144,4.59487247467041,0.37791020971341793,4.748784065246582
32274.999999999996,-1171.6499999999999,4.792757630348206,-1.144,4.756778955459595,0.3816434226780293,4.827737808227539
32130.667528023252,-1287.474761818569,4.873711705207825,-1.144,4.836733102798462,0.3794436824609212,4.90869140625
32292.999999999996,-1172.8999999999999,4.955164551734924,-1.144,4.9176857471466064,0.376292131572949,4.989644765853882
32124.899497185925,-1287.556051569444,5.034618496894836,-1.144,4.998640537261963,0.37908410954081695,5.10158109664917
32268.699999999997,-1171.7999999999997,5.146556496620178,-1.144,5.109575033187866,0.37685264230134674,5.286479711532593
32099.03457489895,-1288.0134883506971,5.331450343132019,-1.144,5.295468091964722,0.37895720145136846,5.36642861366272
32232.3,-1172.01,5.410401344299316,-1.144,5.374422550201416,0.37818517724055645,5.444381952285767
32079.662389871693,-1286.2685880576416,5.489856481552124,-1.144,5.452378034591675,0.3784495690935743,5.525338172912598
32255.177448225517,-1170.478295217048,5.570312738418579,-1.144,5.533331632614136,0.3765459477518461,5.6502685546875
32095.294954143577,-1286.359877156192,5.6942384243011475,-1.144,5.658258676528931,0.378787990665437,5.824167013168335
32240.37759622404,-1169.79830201698,5.869140148162842,-1.144,5.8321616649627686,0.3738703021993059,5.903119325637817
32110.566985308604,-1285.3647048470307,5.948103308677673,-1.144,5.911113977432251,0.37574219651867197,5.982093095779419
32287.47712522875,-1169.69830301697,6.0265480279922485,-1.144,5.990067481994629,0.37766696920864157,6.061027765274048
32105.1915765136,-1285.4737061060075,6.106005311012268,-1.144,6.069023370742798,0.37555183438449913,6.179959297180176
32247.599999999995,-1170.53,6.224932909011841,-1.144,6.187954425811768,0.3764930693812425,6.3478617668151855
32098.36665589971,-1284.5346824364258,6.391848206520081,-1.144,6.355878829956055,0.37626040455058685,6.426816463470459
32259.377406225944,-1169.278307216928,6.471300959587097,-1.144,6.43481183052063,0.37688436932370883,6.505771636962891
32085.998407955423,-1284.4659650470212,6.5512449741363525,-1.144,6.51376748085022,0.3770430044355195,6.585726976394653
32254.177458225422,-1168.7383126168738,6.630200982093811,-1.144,6.592740774154663,0.37512880741967064,6.697660684585571
32070.530045371317,-1283.367217649312,6.7416346073150635,-1.144,6.7056565284729,0.37915813925966196,6.861566066741943
32264.47735522645,-1169.1683083169169,6.905541777610779,-1.144,6.869561195373535,0.37320403472970104,6.940524339675903
32090.76272288169,-1284.4585337560127,6.9879982471466064,-1.144,6.950525283813477,0.37593255865284475,7.023475885391235
32226.57773422266,-1168.068319316807,7.070964217185974,-1.144,7.033468246459961,0.37719106387320955,7.106428623199463
32077.766099684693,-1283.2046465254562,7.153403997421265,-1.144,7.1164231300354,0.3764613423588804,7.233353853225708
32221.377786222136,-1168.0783192168078,7.279828190803528,-1.144,7.2423481941223145,0.3767151585377775,7.425277948379517
32069.29414811859,-1281.3897230814157,7.472216725349426,-1.144,7.434236526489258,0.37529801820560205,7.509195327758789
32187.9781202188,-1168.49831501685,7.557170629501343,-1.144,7.520188570022583,0.3718503484422499,7.5931477546691895
32028.15692917866,-1282.3023159764273,7.641138315200806,-1.144,7.6041460037231445,0.3779419367357801,7.677100658416748
32194.778052219477,-1166.5883341166589,7.72557008266449,-1.144,7.688092231750488,0.37214646731762985,7.811022043228149
32035.76496565407,-1281.2245930640127,7.858493089675903,-1.144,7.821014642715454,0.37241085917064765,8.006907224655151
32181.57818421816,-1165.9983400166,8.052402019500732,-1.144,8.015907287597656,0.3785130231382985,8.088861465454102
32039.857315291407,-1282.7323301668955,8.136352062225342,-1.144,8.098857164382935,0.3739866346146338,8.171819686889648
32176.87823121769,-1166.3783362166378,8.219303846359253,-1.144,8.181808471679688,0.37560471275510265,8.255768775939941
32045.829329050543,-1280.3371297767637,8.302244305610657,-1.144,8.264798879623413,0.3728656131578383,8.387688159942627
32120.1,-1167.72,8.434678673744202,-1.144,8.39768385887146,0.3695977298545382,8.608567476272583
32005.792179557568,-1280.4696945605315,8.655035376548767,-1.144,8.617555379867554,0.37178689439752566,8.690555095672607
32152.1,-1167.45,8.738486409187317,-1.144,8.70051383972168,0.3762286775282247,8.773465633392334
31984.491519237097,-1280.6196992106757,8.821938157081604,-1.144,8.783459424972534,0.372802159113114,8.857419729232788
32098.6,-1166.1699999999998,8.903408408164978,-1.144,8.866411685943604,0.3737328184357367,8.980348110198975
31972.98708156077,-1281.2435622811174,9.02782130241394,-1.144,8.990343570709229,0.37678918825662244,9.190225839614868
32117.699999999997,-1165.1,9.235719323158264,-1.144,9.199220895767212,0.3754355019691713,9.272180557250977
31972.119024165844,-1278.8147585165482,9.318670153617859,-1.144,9.281180381774902,0.3723685564741648,9.354132175445557
32119.999999999996,-1164.9599999999998,9.401639699935913,-1.144,9.364165544509888,0.37414526972644446,9.43808388710022
31988.455619035427,-1279.2522153231057,9.48656153678894,-1.144,9.448077917098999,0.3741029670299616,9.575006008148193
32127.67872321277,-1164.1883581164188,9.624481678009033,-1.144,9.586997747421265,0.37070817563721303,9.803906917572021
31944.49027919866,-1280.2596880503295,9.851348757743835,-1.144,9.814877033233643,0.36989384872991815,9.88783049583435
32075.899999999998,-1164.31,9.935800194740295,-1.144,9.897854089736938,0.36962945687690035,9.971779108047485
31927.75783273498,-1279.1883756512696,10.018250346183777,-1.144,9.980771541595459,0.3751182317455499,10.054728031158447
32068.47931520685,-1165.6783432165678,10.102720618247986,-1.144,10.065723180770874,0.37411354270408226,10.183653116226196
31953.986435538805,-1278.3334633377533,10.231127738952637,-1.144,10.19364881515503,0.37234740512592335,10.380544185638428
32103.37896621034,-1164.058359416406,10.42601764202118,-1.144,10.38953447341919,0.3742192994452894,10.462494611740112
31931.517603116106,-1278.7447560664623,10.509969711303711,-1.144,10.472488403320312,0.3722099213623541,10.545447587966919
32073.6,-1165.2499999999998,10.591919779777527,-1.144,10.554439544677734,0.37203013490230197,10.628398418426514
31969.491054222683,-1278.299627288446,10.67537546157837,-1.144,10.638392210006714,0.37198783220581916,10.763320446014404
32116.978830211698,-1163.1983680163198,10.810793042182922,-1.144,10.773314952850342,0.3746529020842386,10.963204383850098
31935.585809917535,-1278.683475238158,11.009678721427917,-1.144,10.972205638885498,0.3712052323208864,11.045159101486206
32089.37910620894,-1163.548364516355,11.096129298210144,-1.144,11.05615782737732,0.37064472159248874,11.132113218307495
31937.426185359378,-1279.177096135788,11.180083632469177,-1.144,11.142104864120483,0.37347900225683955,11.215065956115723
32041.699999999997,-1162.9999999999998,11.26353645324707,-1.144,11.225054025650024,0.3674931707045165,11.341986656188965
31948.058441753252,-1277.5883276498296,11.389461755752563,-1.144,11.351980209350586,0.3691112488449855,11.539879560470581
32057.2,-1162.73,11.590348362922668,-1.144,11.550868034362793,0.37172344035280136,11.626824617385864
31892.88867954907,-1277.5596043477349,11.678310871124268,-1.144,11.638818502426147,0.3698409703593146,11.713780879974365
32094.899999999994,-1162.55,11.760249257087708,-1.144,11.722766399383545,0.3698515460334353,11.795727014541626
31933.049589785238,-1276.945970054922,11.845717787742615,-1.144,11.805753469467163,0.3685718894648291,11.91865587234497
32051.699999999997,-1162.78,11.967126727104187,-1.144,11.929648637771606,0.37076105400781656,12.144526243209839
31888.447984127433,-1277.7759999359978,12.191997408866882,-1.144,12.154523134231567,0.371184080972645,12.227477788925171
31991.3,-1163.6299999999999,12.278450608253479,-1.144,12.238504648208618,0.37047551080655733,12.31442642211914
31863.447084095027,-1276.7759639347018,12.364903092384338,-1.144,12.325421571731567,0.3719666808575777,12.400378942489624
32003.77996220038,-1161.688383116169,12.44785475730896,-1.144,12.41037368774414,0.37159653226335276,12.530302047729492
31877.979485240954,-1275.6972007964296,12.583780765533447,-1.144,12.543297052383423,0.3692593082826754,12.74018144607544
32037.379626203743,-1161.7983820161799,12.78765618801117,-1.144,12.750180959701538,0.37207243759878483,12.823133945465088
31906.08908876175,-1274.7395169250246,12.870609283447266,-1.144,12.834161758422852,0.37424045079353085,12.907084941864014
32014.999999999996,-1163.07,12.955557465553284,-1.144,12.917080402374268,0.3708773864231444,12.993035316467285
31865.02408569849,-1276.9970329139546,13.04350745677948,-1.144,13.004031896591187,0.36876225159900194,13.122963905334473
32009.67990320097,-1161.158388416116,13.170453786849976,-1.144,13.132956981658936,0.36944967041684823,13.320847272872925
31869.692351385842,-1275.9557267603493,13.370319843292236,-1.144,13.33184027671814,0.36967175957338316,13.407797813415527
32016.099999999995,-1162.35,13.457768440246582,-1.144,13.418789148330688,0.3704437837841952,13.493755340576172
31896.124987624644,-1275.4869891226847,13.543720841407776,-1.144,13.504741430282593,0.3686353435095534,13.578699111938477
32003.5,-1160.91,13.629172325134277,-1.144,13.589700937271118,0.3679267733434657,13.714625597000122
31857.692015376433,-1275.605716960075,13.76509404182434,-1.144,13.725615501403809,0.37091968911962725,13.909507751464844
32005.8,-1160.9199999999998,13.955982446670532,-1.144,13.918506860733032,0.36770468418693075,13.991461277008057
31865.224091498658,-1275.836999272979,14.038434386253357,-1.144,14.00146770477295,0.36790562199522425,14.074414253234863
31998.5,-1161.9499999999998,14.122886061668396,-1.144,14.085405588150024,0.36937564069800327,14.15836501121521
31837.418797401515,-1274.2807769848635,14.205857396125793,-1.144,14.16835880279541,0.36988327305579743,14.279295921325684
31985.599999999995,-1160.6999999999998,14.328283905982971,-1.144,14.289289236068726,0.37311942933673536,14.470189094543457
31830.5867481892,-1274.8895215751688,14.516658186912537,-1.144,14.479179859161377,0.3715330782186286,14.552139282226562
31956.699999999997,-1161.4899999999998,14.599611282348633,-1.144,14.562142610549927,0.3660020006534961,14.636091470718384
31848.119139812472,-1273.760760344331,14.684561371803284,-1.144,14.647084951400757,0.3684555570495013,14.721043109893799
31975.799999999996,-1160.2199999999998,14.768512487411499,-1.144,14.732032537460327,0.3692275812603133,14.841970205307007
31877.096927423187,-1273.9518487962198,14.894440770149231,-1.144,14.854964256286621,0.37188207546461205,15.040855646133423
31999.880001199992,-1159.8284017159829,15.089332580566406,-1.144,15.051849842071533,0.3700207568193667,15.125812530517578
31825.03197573544,-1274.289308654099,15.215256214141846,-1.144,15.135801792144775,0.3707716296819372,15.291719198226929
32001.299999999996,-1159.82,15.338684916496277,-1.144,15.300706386566162,0.36999960547112526,15.375663042068481
31843.327926526094,-1273.7631178410638,15.42713463306427,-1.144,15.38765811920166,0.37182919709400847,15.511590719223022
31995.199999999997,-1160.25,15.560074806213379,-1.144,15.521580219268799,0.3698409703593146,15.707472562789917
31865.56917695272,-1274.7667701021724,15.754447102546692,-1.144,15.716468334197998,0.37069759996309226,15.790425777435303
31977.8,-1159.31,15.838897109031677,-1.144,15.80041790008545,0.37467405343248006,15.874378204345703
31825.036500730017,-1274.615492309846,15.923856616020203,-1.144,15.884370565414429,0.36882570564372624,15.960331439971924
31983.099999999995,-1160.05,16.01083219051361,-1.144,15.971323728561401,0.37076105400781656,16.09325098991394
31844.768740143543,-1273.0967350314356,16.145723819732666,-1.144,16.106244564056396,0.3676200787939651,16.293168544769287
31948.06389612779,-1158.8123176246354,16.340606808662415,-1.144,16.30312967300415,0.3656847304298747,16.376086711883545
31831.132116038665,-1273.9893017539403,16.423563241958618,-1.144,16.38608193397522,0.36877282727312266,16.459038734436035
31971.531971531975,-1158.8411588411589,16.509018182754517,-1.144,16.46903371810913,0.3690689461485026,16.544989109039307
31831.600295206492,-1272.8580028760632,16.594465136528015,-1.144,16.555985927581787,0.3646060116695621,16.668920755386353
31962.299999999996,-1158.4499999999998,16.716389894485474,-1.144,16.678946495056152,0.37287618883195894,16.85780954360962
31801.367828724404,-1273.006733141396,16.904283046722412,-1.144,16.867803812026978,0.36833922463417346,16.939762115478516
31939.199999999997,-1158.5099999999998,16.987735509872437,-1.144,16.95079016685486,0.36666826812310094,17.0237135887146
31798.272368902642,-1273.0729153124757,17.07168698310852,-1.144,17.032708644866943,0.36458486032132065,17.10766577720642
31994.6,-1158.62,17.15413987636566,-1.144,17.11665964126587,0.36886800834020905,17.230592966079712
31813.136262725253,-1273.035460709214,17.27856695652008,-1.144,17.241588354110718,0.37033802704298807,17.427480220794678
31949.43194943195,-1158.4211584211585,17.475470304489136,-1.144,17.43748164176941,0.36807483278115566,17.510467529296875
31825.1683285349,-1272.8967308313477,17.559407353401184,-1.144,17.521427154541016,0.3693227623273997,17.59538722038269
31930.563861127725,-1158.1623163246327,17.64387321472168,-1.144,17.605380296707153,0.36947082176508966,17.68133521080017
31807.667961027186,-1271.4867012207255,17.730807423591614,-1.144,17.69233465194702,0.36910067317086476,17.81026339530945
31920.1,-1158.08,17.860732078552246,-1.144,17.82025671005249,0.36707014373968805,18.00517702102661
31805.899729794055,-1272.5079951758937,18.051124095916748,-1.144,18.014172315597534,0.3666576924489802,18.087103128433228
31908.93190893191,-1157.6711576711577,18.133079528808594,-1.144,18.096105098724365,0.37117350529852433,18.168054342269897
31759.630471500845,-1271.9592550628663,18.21454119682312,-1.144,18.17804789543152,0.36930161097915826,18.251008987426758
31910.895732687197,-1158.5034755104264,18.29647994041443,-1.144,18.2590012550354,0.36937564069800327,18.371938705444336
31744.152324569735,-1272.0981629448884,18.41941797733307,-1.144,18.380930423736572,0.3674085653115508,18.579816579818726
31905.899999999994,-1157.6299999999999,18.627289652824402,-1.144,18.589813709259033,0.3652617034650463,18.663769245147705
31761.230508301694,-1271.6192472426867,18.711251258850098,-1.144,18.6737699508667,0.3686353435095534,18.746721267700195
31899.3,-1158.6499999999999,18.795209884643555,-1.144,18.75774908065796,0.36438392251302715,18.83167862892151
31787.994699867493,-1270.7517687942197,18.8791481256485,-1.144,18.841665267944336,0.36668941947134237,18.96559429168701
31926.59577978734,-1157.4834724504174,19.013572573661804,-1.144,18.97559428215027,0.3634849902127666,19.170477151870728
31803.48590806315,-1271.7594245421608,19.21695625782013,-1.144,19.179471015930176,0.3647857981296142,19.252432346343994
31939.499999999996,-1156.86,19.29990291595459,-1.144,19.262423038482666,0.36700668969496375,19.336383819580078
31799.599591191007,-1270.6179535949789,19.384854555130005,-1.144,19.347374439239502,0.36482810082609707,19.421331882476807
31914.180858191423,-1157.678423215768,19.469804644584656,-1.144,19.431326866149902,0.3675672004233615,19.543262481689453
31748.730220795078,-1270.149213431909,19.591734528541565,-1.144,19.55325722694397,0.3661817871135482,19.75614023208618
31930.199999999993,-1157.6399999999999,19.804112315177917,-1.144,19.767133951187134,0.3692170055861926,19.840091466903687
31769.35308059242,-1271.2781383441504,19.888566374778748,-1.144,19.85008478164673,0.36662596542661813,19.92404294013977
31889.699999999997,-1157.3799999999999,19.97203242778778,-1.144,19.934037446975708,0.3704437837841952,20.007995128631592
31803.62230504685,-1270.2968386083196,20.054974913597107,-1.144,20.01798963546753,0.36818058952236277,20.13891887664795
31887.9,-1156.9299999999998,20.18589222431183,-1.144,20.147913217544556,0.366520208685411,20.342836141586304
31751.830292096718,-1270.1692138919195,20.39029109477997,-1.144,20.35179591178894,0.36793734901758646,20.426756858825684
31906.38093619064,-1157.8084219157809,20.473743796348572,-1.144,20.436750173568726,0.36883628131784696,20.50870633125305
31772.853185595566,-1269.7580927427823,20.55720829963684,-1.144,20.5187029838562,0.36949197311333104,20.592658758163452
31887.399999999998,-1157.7499999999998,20.641130805015564,-1.144,20.603652477264404,0.36803253008467285,20.716586351394653
31757.662183892415,-1271.0405049721194,20.766061186790466,-1.144,20.72861337661743,0.36573760880047834,20.9234721660614
31915.9,-1156.83,20.97195863723755,-1.144,20.933469533920288,0.368762251599002,21.00741982460022
31777.530883210315,-1268.7491812311682,21.055408358573914,-1.144,21.01841378211975,0.3666471167748595,21.091371774673462
31927.899999999994,-1157.1399999999999,21.14034652709961,-1.144,21.100366353988647,0.3642358630753372,21.175329208374023
31819.495487387183,-1269.5917397934948,21.223793387413025,-1.144,21.18631649017334,0.36501846296026985,21.30824565887451
31914.431914431912,-1156.4711564711565,21.354721307754517,-1.144,21.317248582839966,0.36678460053842876,21.498136520385742
31784.89462236556,-1270.0917522938073,21.545108795166016,-1.144,21.50713038444519,0.3633263551009559,21.581088066101074
31951.0,-1156.04,21.627561330795288,-1.144,21.591081142425537,0.36824404356708706,21.66404104232788
31798.353950618515,-1269.4380831424944,21.71051597595215,-1.144,21.673034191131592,0.3640349252670436,21.746994495391846
31932.831932831934,-1156.4911564911565,21.793965935707092,-1.144,21.756988048553467,0.36507134133087343,21.871922731399536
31776.989755713163,-1268.5855203945712,21.92141103744507,-1.144,21.882915019989014,0.365124219701477,22.065815687179565
31915.263830527663,-1156.292312584625,22.114782691001892,-1.144,22.075807809829712,0.36545206559921906,22.14976143836975
31795.726688893912,-1268.7929886177042,22.19623625278473,-1.144,22.158754110336304,0.36579048717108187,22.231714248657227
31921.899999999994,-1156.44,22.280184745788574,-1.144,22.242713451385498,0.3700419081676081,22.316665410995483
31741.82528745748,-1268.4429795174676,22.363637328147888,-1.144,22.32666540145874,0.3694813974392104,22.450592517852783
31856.0,-1156.1599999999999,22.49756109714508,-1.144,22.460587978363037,0.3700419081676081,22.63947820663452
31787.726480888505,-1268.0129683371767,22.687952399253845,-1.144,22.649474143981934,0.3701370892346945,22.72443151473999
31876.399999999998,-1156.53,22.772905111312866,-1.144,22.734424829483032,0.3700630595158495,22.808383226394653
31785.921791731966,-1268.7967951070582,22.85735321044922,-1.144,22.81937551498413,0.37125811069149,22.89333176612854
31893.199999999997,-1155.6899999999998,22.94082200527191,-1.144,22.90333318710327,0.36737683828918866,23.027254104614258
31770.02133061859,-1267.7867658162088,23.077242851257324,-1.144,23.038249731063843,0.3647329197590107,23.2211492061615
31846.699999999997,-1155.51,23.270632147789,-1.144,23.231138467788696,0.36427816577182004,23.306097269058228
31715.888044865256,-1269.1555363550178,23.35558295249939,-1.144,23.316089630126953,0.36635099789947956,23.392048835754395
31838.499999999996,-1157.01,23.439524292945862,-1.144,23.40204668045044,0.36405607661528505,23.475003719329834
31710.024460635977,-1267.4829545568186,23.522972583770752,-1.144,23.4859938621521,0.36964003255102107,23.606919765472412
31828.8,-1156.0,23.653911113739014,-1.144,23.61591672897339,0.36765180581632717,23.800844192504883
31718.161235869666,-1268.9504548109155,23.847290754318237,-1.144,23.80981135368347,0.3649973116120284,23.883761405944824
31846.08153918461,-1155.248447515525,23.930238008499146,-1.144,23.892792224884033,0.3659279709346511,23.96671438217163
31691.76060225446,-1268.1604358504605,24.01320219039917,-1.144,23.975716829299927,0.3637705334140259,24.04966640472412
31857.481425185746,-1156.278437215628,24.09614408016205,-1.144,24.05866050720215,0.36421471172709574,24.170597314834595
31746.220640398573,-1268.206777996562,24.21958899497986,-1.144,24.179590940475464,0.3693227623273997,24.367482900619507
31869.499999999996,-1154.7999999999997,24.413962841033936,-1.144,24.37748122215271,0.36613948441706534,24.45143413543701
31770.889584908375,-1268.4255159144457,24.49791145324707,-1.144,24.460429668426514,0.3655366709921848,24.534388780593872
31863.799999999996,-1154.78,24.582359433174133,-1.144,24.54441475868225,0.3679267733434657,24.617340087890625
31752.052561576846,-1267.7080312409373,24.66481602191925,-1.144,24.62736701965332,0.3657376088004783,24.74726390838623
31898.999999999996,-1154.4799999999998,24.795254707336426,-1.144,24.758256912231445,0.36316771998914527,24.935163736343384
31679.955358794683,-1266.894206143566,24.98412787914276,-1.144,24.94515037536621,0.3660866060464618,25.01910901069641
31837.88162118379,-1154.558454415456,25.06858003139496,-1.144,25.03010368347168,0.36470119273664847,25.105059146881104
31658.14471877572,-1268.0318450508867,25.153035283088684,-1.144,25.115052700042725,0.366446178966566,25.188018321990967
31780.1,-1153.87,25.23648500442505,-1.144,25.198004722595215,0.3691747028897097,25.308948755264282
31679.950398511955,-1267.7580327409821,25.356916189193726,-1.144,25.31994342803955,0.3701370892346945,25.514828205108643
31818.899999999998,-1155.51,25.561796188354492,-1.144,25.52381706237793,0.370010181145246,25.602776527404785
31721.315082082627,-1267.560561937982,25.651747584342957,-1.144,25.61276626586914,0.3678844706469829,25.688729763031006
31802.599999999995,-1154.1699999999998,25.738693833351135,-1.144,25.699717044830322,0.36886800834020905,25.774672746658325
31691.292282307055,-1266.801670041751,25.822144985198975,-1.144,25.784672260284424,0.37150135119626637,25.902632474899292
31819.88180118199,-1153.4884651153488,25.95257031917572,-1.144,25.912594079971313,0.36793734901758646,26.09748601913452
31669.39173479337,-1266.7516687917198,26.14645779132843,-1.144,26.107481002807617,0.36843440570125985,26.183438539505005
31806.88193118069,-1153.948460515395,26.23090946674347,-1.144,26.19343090057373,0.36603372767585823,26.266390800476074
31638.359320623695,-1267.2304135299248,26.314861178398132,-1.144,26.277389526367188,0.36742971665979224,26.350341320037842
31832.68167318327,-1153.888461115389,26.39681875705719,-1.144,26.359336376190186,0.3688891596884505,26.480266094207764
31685.487193641424,-1267.2454828735206,26.52773904800415,-1.144,26.490260362625122,0.3638128361105087,26.67618727684021
31791.399999999994,-1153.59,26.723626017570496,-1.144,26.686181783676147,0.36585394121580617,26.761105060577393
31661.786530022837,-1267.3354853935912,26.809579730033875,-1.144,26.772096633911133,0.36544148992509834,26.84805393218994
31786.199999999993,-1154.79,26.897525787353516,-1.144,26.859047889709473,0.36711244643617086,26.941999435424805
31682.8138500432,-1266.770536657173,26.989972352981567,-1.144,26.951996326446533,0.36605487902409967,27.074923276901245
31831.38168618314,-1153.538464615354,27.122395634651184,-1.144,27.08594584465027,0.36518767374620126,27.25681781768799
31704.082826567625,-1267.089279767673,27.303291082382202,-1.144,27.266813039779663,0.36588566823816826,27.33977508544922
31817.68182318177,-1152.9984700153,27.386746764183044,-1.144,27.34976863861084,0.36615006009118606,27.421722650527954
31696.514288457227,-1267.270552657685,27.468698143959045,-1.144,27.43172025680542,0.3655895493627883,27.503675937652588
31813.599999999995,-1153.6399999999999,27.55114758014679,-1.144,27.51366949081421,0.36754604907512006,27.635600328445435
31696.519199056776,-1265.9367121646528,27.68209171295166,-1.144,27.645593404769897,0.3634849902127666,27.833515882492065
31799.899999999994,-1153.5099999999998,27.87895941734314,-1.144,27.84151005744934,0.3649973116120284,27.91344451904297
31678.750362510877,-1266.5579967399021,27.959913849830627,-1.144,27.922434091567993,0.36572703312635757,27.99739408493042
31812.68187318127,-1153.358466415336,28.044367909431458,-1.144,28.007384538650513,0.36666826812310094,28.079344987869263
31660.649819494585,-1266.4279928397852,28.127318739891052,-1.144,28.08933734893799,0.3642041360529751,28.199276208877563
31791.082089179108,-1153.3984660153399,28.24574911594391,-1.144,28.208268404006958,0.36832864896005274,28.40316343307495
31668.028364652386,-1267.049142130269,28.451629161834717,-1.144,28.414152145385742,0.3670807194138087,28.487109661102295
31807.499999999996,-1153.49,28.535081386566162,-1.144,28.497105598449707,0.3677998652540172,28.570064306259155
31669.48674562888,-1265.6854391922973,28.61903405189514,-1.144,28.580055952072144,0.3668692059313945,28.655014991760254
31801.08198918011,-1153.838461615384,28.70298480987549,-1.144,28.666007041931152,0.37032745136886736,28.77394700050354
31699.35588260883,-1267.0542104636825,28.819917798042297,-1.144,28.782939434051514,0.36790562199522425,28.97382688522339
31790.2,-1152.86,29.01930594444275,-1.144,28.982829570770264,0.36605487902409967,29.054782152175903
31699.950998529956,-1265.3479604388133,29.100759983062744,-1.144,29.063777923583984,0.3655895493627883,29.135737419128418
31846.799999999996,-1153.49,29.183207511901855,-1.144,29.145729541778564,0.3675143220527579,29.217686653137207
