"[24000.232004176072, 0]",25.102359890937805,0.0,25.080259323120117,-0.00969882248480173,25.133427619934082
"[24019.984319749117, 0]",25.163323163986206,0.0,25.14141273498535,-0.007266417437037945,25.196199893951416
"[24002.560038400577, 0]",25.228696942329407,0.0,25.206650018692017,-0.007879806536039247,25.299142599105835
"[23983.659754896322, 0]",25.329458475112915,-0.136,25.30725383758545,0.18538006234585394,25.491452932357788
"[24030.76046140692, 0]",25.52181053161621,-0.46,25.49949312210083,0.0899451790805478,25.54512667655945
"[24086.261293919408, 0]",25.57558500766754,-0.548,25.553699016571045,-0.007118357999347975,25.607629537582397
"[24127.48603977664, 0]",25.637624979019165,-0.652,25.615623235702515,-0.09172375096504488,25.668590784072876
"[24180.111061888052, 0]",25.69917607307434,-0.756,25.677616596221924,-0.127353197077724,25.765907287597656
"[24285.764286464295, 0]",25.796279191970825,-0.916,25.77390217781067,0.32630092000434285,25.92954158782959
"[24677.094833517334, 0]",25.959787011146545,-1.188,25.937533140182495,0.34812911138949265,25.992056369781494
"[24785.296564745036, 0]",26.022892832756042,-1.292,26.001076698303223,0.3611266148838478,26.05465030670166
"[24860.39776636426, 0]",26.08574116230011,-1.4,26.063623428344727,0.3804166444800267,26.11689519882202
"[25075.90121441943, 0]",26.147327065467834,-1.5,26.124857664108276,0.3910874996678252,26.220288276672363
"[25371.331312632316, 0]",26.25088894367218,-1.676,26.228713512420654,0.5364395647828926,26.385725736618042
"[26040.29476560055, 0]",26.416186809539795,-1.948,26.393609523773193,0.5095138984715595,26.44778847694397
"[26016.16829102924, 0]",26.47812521457672,-2.052,26.455761671066284,0.47473050628853736,26.51148271560669
"[26220.271964895368, 0]",26.54254651069641,-2.16,26.520447492599487,0.44127964904472494,26.57560968399048
"[26214.87186769362, 0]",26.605920672416687,-2.268,26.58360505104065,0.40103920901541534,26.673283576965332
"[26437.049429840303, 0]",26.70414888858795,-2.432,26.682310342788696,0.5740572376302655,26.835448503494263
"[26864.083553503962, 0]",26.866106629371643,-2.7,26.84356451034546,0.5830571363069915,26.896671295166016
"[27035.486638759496, 0]",26.927865147590637,-2.804,26.905633687973022,0.6015962930405998,26.960055828094482
"[27208.08974561542, 0]",26.9904648065567,-2.908,26.96805191040039,0.6327099263037349,27.0245943069458
"[27267.390813034635, 0]",27.054707169532776,-3.016,27.03270721435547,0.6699468748827622,27.123771905899048
"[27235.36300117102, 0]",27.154819130897522,-3.18,27.132766485214233,0.7793416479874083,27.30114221572876
"[27413.293439281904, 0]",27.332096457481384,-3.476,27.309520959854126,0.7438179586159364,27.363667964935303
"[27527.667970355495, 0]",27.3946191072464,-3.58,27.372629404067993,0.730386852482632,27.426543951034546
"[27744.44391110258, 0]",27.457053065299988,-3.688,27.434571027755737,0.7373139190316984,27.489495992660522
"[27940.219103286545, 0]",27.519668102264404,-3.792,27.497523546218872,0.7461128799001309,27.59547519683838
"[28335.425031375467, 0]",27.626799821853638,-3.968,27.604867219924927,0.9271684208467222,27.772667407989502
"[28055.00499008982, 0]",27.80317747592926,-4.0,27.780688285827637,0.9317794147633527,27.83462405204773
"[28255.895582538156, 0]",27.865206480026245,-4.0,27.842650890350342,0.9271155424761187,27.89677906036377
"[28171.450743211895, 0]",27.92839026451111,-4.0,27.905781984329224,0.9266607884889281,27.96098232269287
"[27989.547832765325, 0]",27.992210745811462,-4.0,27.96998357772827,0.9253176778755976,28.063743829727173
"[28105.02157532363, 0]",28.09420382976532,-4.0,28.07171320915222,0.909507045065133,28.23872137069702
"[28110.70599270787, 0]",28.26913869380951,-4.0,28.246716499328613,0.9131768039850201,28.300524711608887
"[28009.66412563363, 0]",28.330522418022156,-4.0,28.30855083465576,0.9139065254993493,28.362520933151245
"[27972.547560760973, 0]",28.393540740013123,-4.0,28.371482372283936,0.9160851143682159,28.425615787506104
"[27976.10356986426, 0]",28.456849336624146,-4.0,28.434581756591797,0.9157995711669568,28.533819675445557
"[27865.357307146143, 0]",28.563783407211304,-4.0,28.541792154312134,0.9028126433467223,28.6967613697052
"[27900.2580051601, 0]",28.730774402618408,-4.0,28.708787202835083,0.9009724760497184,28.762757539749146
"[27955.859117182343, 0]",28.793286681175232,-4.0,28.770718812942505,0.9028866730655674,28.825843572616577
"[27883.274015658266, 0]",28.856205940246582,-4.0,28.833808183670044,0.9037221513211036,28.88963747024536
"[27871.373813354825, 0]",28.920246958732605,-4.0,28.89812135696411,0.9029924298067744,29.002384185791016
"[27843.089803257244, 0]",29.032548189163208,-4.0,29.010356187820435,0.8977680467911426,29.16336464881897
"[27809.472761036937, 0]",29.194425463676453,-4.0,29.172375917434692,0.8974825035898834,29.226491689682007
"[27822.68951765325, 0]",29.258077025413513,-4.0,29.235478162765503,0.8978103494876255,29.291664600372314
"[27861.07363825185, 0]",29.32215678691864,-4.0,29.299660444259644,0.8978843792064705,29.355645895004272
"[27880.86245121187, 0]",29.38626480102539,-4.0,29.36367440223694,0.8946059202290497,29.45646834373474
"[27697.015455231827, 0]",29.48722767829895,-4.0,29.464611530303955,0.8907457991749897,29.62263250350952
"[27656.89782416083, 0]",29.653682589530945,-4.0,29.63158082962036,0.8877211563764661,29.6857693195343
"[27703.73244478934, 0]",29.716904401779175,-4.0,29.69479751586914,0.8898362912006086,29.7509925365448
"[27679.587514225197, 0]",29.782026052474976,-4.0,29.759732246398926,0.888239364408381,29.813314199447632
"[27689.54303268852, 0]",29.84428858757019,-4.0,29.822309255599976,0.8881018806448118,29.923614263534546
"[27676.987477824692, 0]",29.954140543937683,-4.0,29.931649446487427,0.883829308300044,30.127691745758057
"[27606.496916944507, 0]",30.158172607421875,-4.0,30.13565492630005,0.8826871354950072,30.189688444137573
"[27609.56936267916, 0]",30.22003722190857,-4.0,30.197790384292603,0.8846436352073388,30.25303363800049
"[27635.297435353834, 0]",30.282803893089294,-4.0,30.2609965801239,0.8797153710670871,30.31360650062561
"[27677.753555071104, 0]",30.344247341156006,-4.0,30.321775674819946,0.8827188625173692,30.424560070037842
"[27581.141298260776, 0]",30.45482623577118,-4.0,30.43265199661255,0.881333449207556,30.587924242019653
"[27551.740827853246, 0]",30.63856041431427,-4.0,30.595916986465454,0.8803287601660883,30.690196752548218
"[27546.92339154444, 0]",30.72243344783783,-4.0,30.70019006729126,0.8803287601660883,30.7536358833313
"[27599.896798142367, 0]",30.78452503681183,-4.0,30.76247477531433,0.8828457706068178,30.81657576560974
"[27604.71407071106, 0]",30.847784519195557,-4.0,30.825675010681152,0.8814074789264009,30.92352318763733
"[27686.798362370526, 0]",30.954883337020874,-4.0,30.932488441467285,0.8736132070994361,31.088229179382324
"[27563.403197435175, 0]",31.11876940727234,-4.0,31.09684944152832,0.8780126875336524,31.150694847106934
"[27536.795662321925, 0]",31.181711792945862,-4.0,31.159719944000244,0.8779598091630488,31.21363925933838
"[27566.42376205148, 0]",31.243682026863098,-4.0,31.221641778945923,0.8772406633228403,31.27674174308777
"[27529.19552551946, 0]",31.306949019432068,-4.0,31.28484034538269,0.8756966149012164,31.375303506851196
"[27505.540088641417, 0]",31.406392335891724,-4.0,31.384279251098633,0.8782665037125494,31.540621995925903
"[27481.002291025205, 0]",31.571128249168396,-4.0,31.548616409301758,0.8786155009585329,31.60567307472229
"[27498.51247768716, 0]",31.63627564907074,-4.0,31.61364507675171,0.8812488438145902,31.66987633705139
"[27512.840205443285, 0]",31.70017659664154,-4.0,31.677982807159424,0.8799480358977427,31.73231291770935
"[27524.167910854485, 0]",31.762675762176514,-4.0,31.74033212661743,0.8781290199489802,31.830228328704834
"[27528.012920193803, 0]",31.861400723457336,-4.0,31.83925437927246,0.873507450358229,31.99447727203369
"[27486.06726314347, 0]",32.025017738342285,-4.0,32.002471685409546,0.873835296255971,32.056591749191284
"[27450.629407552893, 0]",32.08762538433075,-4.0,32.065561294555664,0.8752418609140258,32.11962580680847
"[27466.539464631434, 0]",32.15081346035004,-4.0,32.128650426864624,0.8744275340067309,32.18199133872986
"[27554.7510950219, 0]",32.21291756629944,-4.0,32.18997764587402,0.8737718422112468,32.28111505508423
"[27444.021436407293, 0]",32.31209850311279,-4.0,32.290114402770996,0.8723970045755542,32.468674421310425
"[27504.95009900198, 0]",32.49917793273926,-4.0,32.47671866416931,0.8711384993551895,32.530630588531494
"[27502.59504671084, 0]",32.56168043613434,-4.0,32.539626598358154,0.8713711641858451,32.59372806549072
"[27495.04990099802, 0]",32.623995542526245,-4.0,32.601720094680786,0.8719210992401223,32.65628790855408
"[27524.985349794897, 0]",32.68815493583679,-4.0,32.66607093811035,0.8698588427865834,32.767765522003174
"[27517.275172751728, 0]",32.79884612560272,-4.0,32.7769296169281,0.8733488152464184,32.93274760246277
"[27558.196047528858, 0]",32.96339821815491,-4.0,32.94086813926697,0.8701232346396012,32.99583053588867
"[27575.630907570896, 0]",33.02579963207245,-4.0,33.00379824638367,0.8707577750868438,33.0578031539917
"[27576.096369734656, 0]",33.08789312839508,-4.0,33.06579804420471,0.8731690287863663,33.12192130088806
"[27495.8574461468, 0]",33.15273880958557,-4.0,33.13037896156311,0.8717518884541908,33.2206084728241
"[27463.221801214226, 0]",33.25160849094391,-4.0,33.228899240493774,0.8699222968313076,33.38546919822693
"[27315.691682450284, 0]",33.41663348674774,-4.0,33.39450764656067,0.8689704861604435,33.4487738609314
"[27477.294591302645, 0]",33.47920835018158,-4.0,33.45677042007446,0.8713077101411209,33.51020169258118
"[27484.84969699394, 0]",33.5414092540741,-4.0,33.519164085388184,0.8647613678604,33.57364773750305
"[27521.595388716996, 0]",33.60416114330292,-4.0,33.581642866134644,0.8661890838666962,33.68664264678955
"[27495.057435746665, 0]",33.71768081188202,-4.0,33.69563698768616,0.8653641812852807,33.86369299888611
"[27503.867565748616, 0]",33.89467442035675,-4.0,33.87268805503845,0.8638941625825017,33.92565560340881
"[27435.99384788926, 0]",33.958221197128296,-4.0,33.935652017593384,0.8690973942498921,33.98978805541992
"[27405.14810296206, 0]",34.02082908153534,-4.0,33.99877953529358,0.8661890838666961,34.054840326309204
"[27409.093363680546, 0]",34.085320591926575,-4.0,34.06283402442932,0.8684417024544079,34.15778064727783
"[27422.02101839935, 0]",34.188955187797546,-4.0,34.16678071022034,0.8652478488699529,34.32101249694824
"[27356.2282747393, 0]",34.352203488349915,-4.0,34.33009696006775,0.8666649892021283,34.38630294799805
"[27377.920180483434, 0]",34.41780149936676,-4.0,34.39529800415039,0.8708000777833267,34.451268434524536
"[27403.093255678603, 0]",34.482263922691345,-4.0,34.46029305458069,0.863439408595311,34.51523995399475
"[27412.511187667813, 0]",34.546454071998596,-4.0,34.52425789833069,0.8621068736561014,34.626304149627686
"[27426.448528970577, 0]",34.65750432014465,-4.0,34.63529968261719,0.861567514275945,34.79164981842041
"[27378.54757095142, 0]",34.822120904922485,-4.0,34.79963207244873,0.867003410773991,34.85563063621521
"[27332.95532841927, 0]",34.8862783908844,-4.0,34.8637752532959,0.864105676064916,34.91980171203613
"[27240.4992909844, 0]",34.95005691051483,-4.0,34.92779898643494,0.8597484983271826,34.983317136764526
"[27230.635690171042, 0]",35.01425552368164,-4.0,34.99168348312378,0.8618213304548421,35.09432339668274
"[27255.690602430845, 0]",35.12480282783508,-4.0,35.10231828689575,0.8609647008510644,35.266706705093384
"[27262.790730233144, 0]",35.29690670967102,-4.0,35.27457928657532,0.8616521196689106,35.32923340797424
"[27280.0819211469, 0]",35.35997557640076,-4.0,35.337921380996704,0.8601080712472868,35.39199924468994
"[27328.091905654303, 0]",35.42301118373871,-4.0,35.40101766586304,0.8603724631003046,35.45602869987488
"[27273.1181892456, 0]",35.4861536026001,-4.0,35.46408009529114,0.8625087492726884,35.56322884559631
"[27328.337253396054, 0]",35.59369623661041,-4.0,35.57119369506836,0.8602032523143732,35.73028922080994
"[27267.563548580325, 0]",35.76116466522217,-4.0,35.739161252975464,0.8602772820332182,35.7941312789917
"[27231.890174023134, 0]",35.826642751693726,-4.0,35.8041558265686,0.8620116925890149,35.85812473297119
"[27254.190575430355, 0]",35.88857889175415,-4.0,35.86609387397766,0.8556662881165877,35.92108869552612
"[27219.362729166394, 0]",35.95192360877991,-4.0,35.93005919456482,0.8647190651639172,36.033767223358154
"[27124.115358191804, 0]",36.06377732753754,-4.0,36.0417902469635,0.8592091389470262,36.19880199432373
"[27168.21619610773, 0]",36.229167103767395,-4.0,36.2074134349823,0.8624029925314813,36.260958433151245
"[27221.962773367144, 0]",36.29228448867798,-4.0,36.2699191570282,0.8603407360779425,36.3236448764801
"[27254.94509890198, 0]",36.355124950408936,-4.0,36.33263325691223,0.8583102066467656,36.39060568809509
"[27279.691034438616, 0]",36.421582102775574,-4.0,36.39959526062012,0.8616626953430315,36.4855797290802
"[27327.691898454173, 0]",36.516745924949646,-3.876,36.49463486671448,0.7539071517270957,36.65703010559082
"[27164.197612347467, 0]",36.68851101398468,-3.588,36.66602396965027,0.7803146100065138,36.712000131607056
"[27203.771279196862, 0]",36.74248015880585,-3.5,36.719993352890015,0.8209675013265312,36.77396202087402
"[27200.471209895408, 0]",36.80444586277008,-3.396,36.78195929527283,0.8690339402051678,36.84392428398132
"[27243.017617334728, 0]",36.87406146526337,-3.28,36.851950883865356,0.9266396371406866,36.95413088798523
"[27228.344566891337, 0]",36.98412907123566,-3.096,36.962157249450684,0.5823485661409038,37.118834495544434
"[27144.415743899135, 0]",37.15029215812683,-2.82,37.12780523300171,0.5618529096949638,37.183772563934326
"[27166.61616570715, 0]",37.21491229534149,-2.712,37.19279170036316,0.5461691849739476,37.247867822647095
"[27167.789020202363, 0]",37.27858519554138,-2.604,37.25688552856445,0.5292692577290496,37.310725688934326
"[27143.315722998737, 0]",37.34071934223175,-2.5,37.31866240501404,0.52437272061116,37.408387422561646
"[27074.86027262463, 0]",37.43917787075043,-2.336,37.41738247871399,0.5317333897991756,37.568944215774536
"[27206.762514962753, 0]",37.599926590919495,-2.068,37.57793927192688,0.492190944261833,37.633907079696655
"[26996.185931346765, 0]",37.66468012332916,-1.96,37.64265441894531,0.4327979583999138,37.69664001464844
"[26911.984415719482, 0]",37.72674334049225,-1.856,37.704649209976196,0.37011593788645314,37.75880432128906
"[26870.683672306102, 0]",37.78897511959076,-1.752,37.76679801940918,0.31192857887429504,37.86133360862732
"[27106.68792038257, 0]",37.89175593852997,-1.58,37.86935591697693,0.14217843356274495,38.067065477371216
"[27091.614740680077, 0]",38.09704840183258,-1.236,38.075061321258545,0.12095305560247573,38.13203167915344
"[27024.88644795606, 0]",38.1622439622879,-1.128,38.139986753463745,0.11286266490013096,38.195475339889526
"[26879.083823508827, 0]",38.22641742229462,-1.024,38.20448660850525,0.1218096852062534,38.25735926628113
"[26775.481958675256, 0]",38.28779125213623,-0.92,38.265379667282104,0.15362131296135545,38.361173152923584
"[26683.70699043282, 0]",38.39216184616089,-0.744,38.37017464637756,-0.016974886279851664,38.529075384140015
"[26372.401075620437, 0]",38.55907475948334,-0.468,38.5370717048645,-0.08743002727203576,38.592041015625
"[26269.299116683218, 0]",38.622119188308716,-0.364,38.60004115104675,-0.11857538755753294,38.65318727493286
"[25684.362318521733, 0]",38.68546104431152,-0.26,38.66317582130432,-0.12528036495006442,38.71774625778198
"[25568.185795530117, 0]",38.74922335147858,-0.152,38.72674083709717,-0.12300659501411132,38.82921099662781
"[25366.381961257266, 0]",38.880900144577026,0.0,38.858861446380615,-0.07635729646765019,39.04717469215393
"[25193.30386607732, 0]",39.077296018600464,0.0,39.05516529083252,-0.07797537460811912,39.10943913459778
"[25112.60225204504, 0]",39.1401002407074,0.0,39.117427110672,-0.07576505871689031,39.17176866531372
"[25020.000400008, 0]",39.20192587375641,0.0,39.17976140975952,-0.07816573674229196,39.23509669303894
"[24950.174053307015, 0]",39.265597462654114,0.0,39.24326229095459,-0.07537375877442395,39.34492754936218
"[24878.94782106078, 0]",39.37587773799896,0.0,39.353891134262085,-0.05905549360616516,39.50664210319519
"[24876.848275875862, 0]",39.537603974342346,0.0,39.51560854911804,-0.060102485344115664,39.56962442398071
"[24885.272820183585, 0]",39.599252343177795,0.0,39.57717967033386,-0.061593655395136074,39.632258892059326
"[24807.446534037615, 0]",39.662195563316345,0.0,39.64028573036194,-0.0572470533315234,39.694040060043335
"[24837.89675793516, 0]",39.72423267364502,0.0,39.70206618309021,-0.05962658000868362,39.79850125312805
"[24713.0212692765, 0]",39.82855010032654,0.0,39.80600595474243,-0.05153618930633885,39.96668028831482
"[24743.07011833225, 0]",39.99715304374695,0.0,39.97475600242615,-0.049209540999782184,40.02948260307312
"[24720.969698424273, 0]",40.05972218513489,0.0,40.037675857543945,-0.04839521409248736,40.09573531150818
"[24686.16903721171, 0]",40.125892162323,0.0,40.10372591018677,-0.050161351670646274,40.158992528915405
"[24670.168733205934, 0]",40.18914544582367,0.0,40.16659712791443,-0.051092010993268946,40.26893639564514
"[24715.096581158978, 0]",40.29918432235718,0.0,40.27690386772156,-0.044344730904254615,40.43203163146973
"[24624.593993503895, 0]",40.4626761674881,0.0,40.44057607650757,-0.04362558506404619,40.49771332740784
"[24631.894110305766, 0]",40.527780055999756,0.0,40.50570797920227,-0.04553978207989508,40.56058621406555
"[24709.42006014102, 0]",40.59078073501587,0.0,40.56857991218567,-0.03938473974164063,40.622923135757446
"[24707.74473940531, 0]",40.65332329273224,0.0,40.630919456481934,-0.04486293893616951,40.73618412017822
"[24640.41888712108, 0]",40.76723802089691,0.0,40.74518132209778,-0.035841888911202074,40.90068459510803
"[24595.591911838237, 0]",40.93160402774811,0.0,40.90967798233032,-0.04012503693009048,40.96449518203735
"[24576.391527830558, 0]",40.9951354265213,0.0,40.972617387771606,-0.0360428267194956,41.028642892837524
"[24606.66752668301, 0]",41.059099316596985,0.0,41.0366632938385,-0.039966401818279804,41.09050107002258
"[24611.618397512757, 0]",41.12055051326752,0.0,41.09851861000061,-0.037269604917498214,41.18847417831421
"[24580.11786200365, 0]",41.2184202671051,0.0,41.19646859169006,-0.03300760824685123,41.35190749168396
"[24610.093761500186, 0]",41.38226640224457,0.0,41.360013008117676,-0.03534483222752861,41.41448926925659
"[24546.543651611126, 0]",41.4444934129715,0.0,41.42207431793213,-0.0362966428983927,41.47767734527588
"[24488.667330009946, 0]",41.50778138637543,0.0,41.48567509651184,-0.03484777554385514,41.54004788398743
"[24504.316573381748, 0]",41.57040798664093,0.0,41.54804253578186,-0.032901851505644106,41.64187431335449
"[24564.894778737347, 0]",41.67233955860138,0.0,41.649946451187134,-0.03537655924989074,41.80673885345459
"[24528.866048454922, 0]",41.83725953102112,0.0,41.8147611618042,-0.03171737600412435,41.86974477767944
"[24505.694068328823, 0]",41.90069234371185,0.0,41.87873935699463,-0.033980570265956744,41.93164110183716
"[24467.915954571225, 0]",41.96316349506378,0.0,41.94064402580261,-0.03362099734585253,41.996675968170166
"[24419.615133457268, 0]",42.026753425598145,0.0,42.004671812057495,-0.03155874089231367,42.09452438354492
"[24437.14211998968, 0]",42.12456548213959,0.0,42.102214097976685,-0.026122844394267642,42.26965379714966
"[24408.541719584075, 0]",42.3002712726593,0.0,42.27764177322388,-0.0265247200108547,42.33292603492737
"[24399.717196323552, 0]",42.36302733421326,0.0,42.340890407562256,-0.02961281685410264,42.39609932899475
"[24397.668374352117, 0]",42.426146268844604,0.0,42.40412712097168,-0.0314952868475894,42.45910120010376
"[24369.665544983174, 0]",42.48988735675812,0.0,42.468101501464844,-0.03064923291793243,42.56351351737976
"[24329.289268628298, 0]",42.59448254108429,0.0,42.572473764419556,-0.02737077394051167,42.78580594062805
"[24342.44342443424, 0]",42.816282629966736,0.0,42.79379725456238,-0.024346131141988005,42.847760915756226
"[24343.16514747721, 0]",42.879276633262634,0.0,42.85690712928772,-0.026979473998045324,42.91223740577698
"[24368.341156776198, 0]",42.94209659099579,0.0,42.91953778266907,-0.02269632597915692,42.973653078079224
"[24371.98995183923, 0]",43.004220604896545,0.0,42.98164892196655,-0.02561521203647346,43.081560373306274
"[24329.289268628298, 0]",43.11192429065704,0.0,43.089529275894165,-0.021818545027137815,43.26246929168701
"[24362.43852389343, 0]",43.29304850101471,0.0,43.27050471305847,-0.022823234068605463,43.32456302642822
"[24333.237998283967, 0]",43.35493612289429,0.0,43.332582235336304,-0.023394320471123914,43.390292167663574
"[24305.46736014096, 0]",43.420323610305786,0.0,43.39831233024597,-0.021109974861050103,43.45232844352722
"[24290.688651018416, 0]",43.48284161090851,0.0,43.460299015045166,-0.023923104177159524,43.5635666847229
"[24237.86356795352, 0]",43.59416663646698,0.0,43.571953773498535,-0.022928990809812585,43.72553610801697
"[24168.59002308028, 0]",43.75605118274689,0.0,43.73368525505066,-0.02251653951910481,43.788453578948975
"[24230.239223349126, 0]",43.81927013397217,0.0,43.79683566093445,-0.023626985301779584,43.85073184967041
"[24200.887214195427, 0]",43.88071322441101,0.0,43.85870409011841,-0.020729250592704467,43.913716316223145
"[24233.736207251728, 0]",43.94380521774292,0.0,43.921711921691895,-0.025107579678679277,44.01735496520996
"[24244.212151606574, 0]",44.047852635383606,0.0,44.02536153793335,-0.01814878610725071,44.18139958381653
"[24203.559867637487, 0]",44.21191644668579,0.0,44.189430475234985,-0.019227504867563344,44.24636435508728
"[24196.659736534995, 0]",44.276862025260925,0.0,44.254359006881714,-0.0183179968931821,44.31236004829407
"[24219.060162143083, 0]",44.3428111076355,0.0,44.32032656669617,-0.019914923685409633,44.37928652763367
"[24234.23621625189, 0]",44.40978503227234,0.0,44.38728213310242,-0.022579993563829087,44.48523020744324
"[24232.411951003167, 0]",44.51621353626251,0.0,44.494225025177,-0.020634069525618054,44.65912914276123
"[24167.13833993676, 0]",44.689613342285156,0.0,44.667126417160034,-0.024695128387971506,44.72809386253357
"[24182.111095888627, 0]",44.75809967517853,0.0,44.73611235618591,-0.02255884221558766,44.7920560836792
"[24186.835363036535, 0]",44.82206320762634,0.0,44.8000762462616,-0.02125803429874007,44.85601282119751
"[24144.03459262267, 0]",44.8874933719635,0.0,44.86500644683838,-0.018963113014545542,44.970945835113525
"[24160.534889628016, 0]",45.001431465148926,0.0,44.97894072532654,-0.018772750880372724,45.13647770881653
"[24177.307723462196, 0]",45.166550636291504,0.0,45.144503593444824,-0.018920810318062694,45.198599100112915
"[24172.20761635994, 0]",45.22868371009827,0.0,45.20658731460571,-0.019840893966564646,45.261799812316895
"[24219.63907494705, 0]",45.29220902919769,0.0,45.269771575927734,-0.017239278132869466,45.32464289665222
"[24206.408334575026, 0]",45.354804277420044,0.0,45.33263683319092,-0.019142899474597647,45.42294692993164
"[24151.634729425128, 0]",45.453455448150635,0.0,45.43097448348999,-0.018571813072079193,45.590067863464355
"[24119.434149814697, 0]",45.62043476104736,0.0,45.5981388092041,-0.014880902803950666,45.65159368515015
"[24121.134180415247, 0]",45.70281207561493,0.0,45.659602642059326,-0.019047718407511238,45.75401425361633
"[24137.158606013516, 0]",45.78432559967041,0.0,45.76208710670471,-0.019883196663047494,45.8155837059021
"[24118.810019770335, 0]",45.84607124328613,0.0,45.82367706298828,-0.019185202171080495,45.92465591430664
"[24101.057920100484, 0]",45.95462083816528,0.0,45.9326069355011,-0.022178117947242025,46.08809423446655
"[24059.033062595125, 0]",46.11850547790527,0.0,46.09610342979431,-0.022283874688449147,46.14987349510193
"[24077.733399201185, 0]",46.18094217777252,0.0,46.15883660316467,-0.0200629831230996,46.213072061538696
"[24074.209261557444, 0]",46.24310076236725,0.0,46.2210419178009,-0.01790554560247433,46.27609968185425
"[24066.012858167156, 0]",46.30675160884857,0.0,46.28462886810303,-0.017271005155231604,46.376941442489624
"[24059.68495495928, 0]",46.406890511512756,0.0,46.384979486465454,-0.019883196663047498,46.554983139038086
"[24051.608877350915, 0]",46.58570325374603,0.0,46.563621520996094,-0.016276891787884665,46.6177921295166
"[24042.832770989877, 0]",46.64795422554016,0.0,46.62578630447388,-0.016023075608987573,46.681090116500854
"[24033.43260178683, 0]",46.71106827259064,0.0,46.68907904624939,-0.018191088803733556,46.745022773742676
"[24029.888358660308, 0]",46.77626347541809,0.0,46.754156827926636,-0.017493094311766558,46.86238193511963
"[24046.260693910408, 0]",46.892598271369934,0.0,46.87038445472717,-0.014701116343898559,47.023847579956055
"[24054.38108762175, 0]",47.054813385009766,0.0,47.03284215927124,-0.017990150995440025,47.08880949020386
"[24064.98129962599, 0]",47.119789242744446,0.0,47.097806453704834,-0.015980772912504725,47.15276908874512
"[24071.837005718084, 0]",47.18320095539093,0.0,47.16075658798218,-0.01305131118106747,47.215670347213745
"[24076.981539630793, 0]",47.24671411514282,0.0,47.22466564178467,-0.01652013229266104,47.32973289489746
"[24109.05807210337, 0]",47.36076319217682,0.0,47.338213205337524,-0.014764570388622833,47.49719429016113
"[24108.933960811293, 0]",47.52787756919861,0.0,47.505191802978516,-0.014394421794397908,47.56152653694153
"[24078.85749829247, 0]",47.591779589653015,0.0,47.56951975822449,-0.011581292478288485,47.62500357627869
"[24097.5337556076, 0]",47.65508568286896,0.0,47.63296985626221,-0.014806873085105681,47.688212871551514
"[24074.009258157388, 0]",47.718451261520386,0.0,47.69623279571533,-0.012332165340859045,47.799062728881836
"[24055.50894365204, 0]",47.829338788986206,0.0,47.80703401565552,-0.013114765225791743,47.97164750099182
"[24038.98462375398, 0]",48.00190234184265,0.0,47.97995114326477,-0.012670586912721833,48.03479051589966
"[24038.4086529471, 0]",48.065571904182434,0.0,48.043253660202026,-0.013844486740120877,48.096866846084595
"[24000.912011856155, 0]",48.12797427177429,0.0,48.105886936187744,-0.013548367864740939,48.16199779510498
"[24017.608299341086, 0]",48.19294548034668,0.0,48.17002010345459,-0.01535680813938271,48.26673221588135
"[24015.91220685869, 0]",48.296793937683105,0.0,48.274726152420044,-0.011443808714719228,48.45640563964844
"[23983.659754896322, 0]",48.48686718940735,0.0,48.465023040771484,-0.0101958791684752,48.51970720291138
"[23991.031838573093, 0]",48.549872159957886,0.0,48.52781939506531,-0.010365089954406593,48.58091974258423
"[23996.30793723493, 0]",48.611446499824524,0.0,48.58891201019287,-0.012046622139599818,48.64348244667053
"[23993.95588516182, 0]",48.673949241638184,0.0,48.6516010761261,-0.014362694772035773,48.75226402282715
"[23935.406901917333, 0]",48.78201508522034,0.0,48.75976252555847,-0.010534300740337987,48.916186809539795
"[23942.307019219323, 0]",48.946112275123596,0.0,48.9236102104187,-0.011094811468735729,48.98160648345947
"[23947.183154930477, 0]",49.015087246894836,0.0,48.992599964141846,-0.012141803206686229,49.050567626953125
"[23945.687348248182, 0]",49.081552267074585,0.0,49.059568643569946,-0.010343938606165169,49.11353325843811
"[23960.93129676334, 0]",49.14338278770447,0.0,49.12152647972107,-0.010354514280285883,49.22078847885132
"[23958.007286123862, 0]",49.2515332698822,0.0,49.22942137718201,-0.012374468037341893,49.38394618034363
