"[28515.02772541588, 0]",27.613961100578308,-4.0,27.59197211265564,0.9102050395571,27.68691635131836
"[28480.813288946178, 0]",27.71889889240265,-4.0,27.695912837982178,0.907487091308077,27.850824117660522
"[28446.741360896332, 0]",27.88630712032318,-4.0,27.859822273254395,0.9079735723176298,27.925780534744263
"[28425.927407419258, 0]",27.956764578819275,-4.0,27.93478035926819,0.904589356599002,27.995752334594727
"[28466.841602099226, 0]",28.0262211561203,-4.0,28.00373339653015,0.9062391617618331,28.066699028015137
"[28436.741240894895, 0]",28.100179195404053,-4.0,28.076693296432495,0.9054142591804175,28.18763017654419
"[28441.969745606693, 0]",28.218610048294067,-4.0,28.196622133255005,0.9026328568866702,28.36152720451355
"[28396.469154099006, 0]",28.39250946044922,-4.0,28.370522260665894,0.9046739619919676,28.428492307662964
"[28403.969251600272, 0]",28.459970831871033,-4.0,28.437483072280884,0.9033837297492407,28.496450901031494
"[28377.397283561975, 0]",28.527434825897217,-4.0,28.504451274871826,0.9037115756469829,28.567416667938232
"[28404.86926330042, 0]",28.599889874458313,-4.0,28.57640314102173,0.9046316592954848,28.67235493659973
"[28397.698783891487, 0]",28.703832030296326,-4.0,28.68034791946411,0.9005917517813727,28.838252305984497
"[28317.069902419415, 0]",28.86873710155487,-4.0,28.84625244140625,0.9024001920560145,28.903221130371094
"[28302.3679307831, 0]",28.93669581413269,-4.0,28.91221046447754,0.9020194677876688,28.97817373275757
"[28308.211390325298, 0]",29.00965905189514,-4.0,28.987173080444336,0.9007609625673041,29.049132347106934
"[28334.296680153526, 0]",29.08011221885681,-4.0,29.058125019073486,0.9005494490848899,29.15606927871704
"[28335.24002288028, 0]",29.186553478240967,-4.0,29.164068937301636,0.8993015195386458,29.318974256515503
"[28353.325299879496, 0]",29.350460052490234,-4.0,29.32797074317932,0.898339133193661,29.384939670562744
"[28342.296792155088, 0]",29.416419506072998,-4.0,29.393932580947876,0.897863227858229,29.45689558982849
"[28303.93964727577, 0]",29.487379550933838,-4.0,29.46489429473877,0.8996187897622672,29.524855852127075
"[28259.182591825913, 0]",29.555341362953186,-4.0,29.532856702804565,0.897535381960487,29.63978934288025
"[28297.181052077885, 0]",29.671270489692688,-4.0,29.648783445358276,0.898011287295919,29.817692041397095
"[28299.967899582698, 0]",29.849181532859802,-4.0,29.82668113708496,0.8960442119094665,29.88366675376892
"[28282.195950743313, 0]",29.914634466171265,-4.0,29.892645120620728,0.8971229306697792,29.95161247253418
"[28288.080897375254, 0]",29.983091592788696,-4.0,29.96060538291931,0.8962663010660015,30.021568536758423
"[28227.751644026306, 0]",30.052054524421692,-4.0,30.029569625854492,0.8959701821906215,30.13950204849243
"[28260.495646939056, 0]",30.17148220539093,-4.0,30.14849591255188,0.8962980280883636,30.30740475654602
"[28271.567530377895, 0]",30.358874797821045,-4.0,30.316400051116943,0.8955683065740345,30.415344715118408
"[28195.15112241796, 0]",30.446823835372925,-4.0,30.42433738708496,0.8957163660117244,30.484305381774902
"[28184.50732113178, 0]",30.516283750534058,-4.0,30.493298053741455,0.8980324386441604,30.55426049232483
"[28221.451543224695, 0]",30.58474600315094,-4.0,30.562256574630737,0.8945636175325669,30.65720224380493
"[28242.680125562132, 0]",30.687686800956726,-4.0,30.665196657180786,0.8955894579222758,30.819108247756958
"[28218.69506173087, 0]",30.851593852043152,-4.0,30.82810664176941,0.8964037848295707,30.88806939125061
"[28230.30814554662, 0]",30.919055104255676,-4.0,30.89707040786743,0.8931782042227535,30.954030513763428
"[28233.97997765962, 0]",30.985015869140625,-4.0,30.96303105354309,0.8957269416858451,31.02199101448059
"[28269.180576069793, 0]",31.05297350883484,-4.0,31.02998638153076,0.8921946665295273,31.139925003051758
"[28204.10767393813, 0]",31.171406626701355,-4.0,31.148918390274048,0.896065363257708,31.308830499649048
"[28200.19480272724, 0]",31.339809894561768,-4.0,31.317819833755493,0.8972392630851069,31.375786781311035
"[28153.050448807182, 0]",31.406768918037415,-4.0,31.384782314300537,0.8919937287212338,31.440756797790527
"[28188.779209246553, 0]",31.47223174571991,-4.0,31.449745178222656,0.892903236695615,31.512707710266113
"[28203.923058845878, 0]",31.543691277503967,-4.0,31.521705150604248,0.8905131343443341,31.624642610549927
"[28220.22330334955, 0]",31.655627369880676,-4.0,31.63364291191101,0.8930935988297879,31.812533378601074
"[28240.123601854026, 0]",31.845021724700928,-4.0,31.822534799575806,0.892173515181286,31.868507623672485
"[28213.694991729888, 0]",31.898502349853516,-3.944,31.876503229141235,0.8915389747340432,31.92147207260132
"[28207.923118846782, 0]",31.95145857334137,-3.856,31.92947268486023,0.8960019092129836,31.974440813064575
"[28174.12261183918, 0]",32.00492322444916,-3.764,31.982435941696167,0.8952404606762925,32.07738184928894
"[28181.02271534073, 0]",32.10836410522461,-3.592,32.086376428604126,0.7026997376346077,32.241286516189575
"[28200.923013845208, 0]",32.27127158641815,-3.32,32.24928569793701,0.7395876889676516,32.30824875831604
"[28209.394931529045, 0]",32.34023308753967,-3.208,32.317243814468384,0.772922213796136,32.37621450424194
"[28147.39406351689, 0]",32.40619230270386,-3.096,32.38420629501343,0.7992556423567092,32.44117307662964
"[28190.92286384296, 0]",32.474653482437134,-2.984,32.44917035102844,0.8178265261126798,32.56110596656799
"[28341.92512887693, 0]",32.59158742427826,-2.788,32.5691032409668,0.4499622774978296,32.720011472702026
"[28280.22420336305, 0]",32.75100588798523,-2.52,32.729032039642334,0.4734614253940519,32.78397870063782
"[28279.124186862802, 0]",32.81496059894562,-2.416,32.79297232627869,0.5020686238905782,32.84894013404846
"[28136.222043330647, 0]",32.879918932914734,-2.308,32.857932329177856,0.5417062504950072,32.91490364074707
"[28135.1938927145, 0]",32.94588339328766,-2.196,32.92389488220215,0.578150023514981,33.02983045578003
"[28147.437769253236, 0]",33.06181728839874,-2.004,33.03882908821106,0.4084421808999138,33.197734355926514
"[28213.73856486278, 0]",33.229716420173645,-1.724,33.206729888916016,0.44084604640577574,33.2676944732666
"[28329.939959279513, 0]",33.299678444862366,-1.608,33.27669310569763,0.4621983324554935,33.3356556892395
"[28066.664866643267, 0]",33.367636919021606,-1.496,33.34464979171753,0.46659781288970975,33.40461587905884
"[28075.636907642893, 0]",33.43659782409668,-1.38,33.41261076927185,0.4469482103734266,33.514551877975464
"[27853.46209500723, 0]",33.54903483390808,-1.196,33.52354836463928,0.030340679736214335,33.682456254959106
"[27764.38870144182, 0]",33.71394193172455,-0.916,33.6914587020874,0.030668525633956403,33.751423358917236
"[27465.084511183155, 0]",33.78189814090729,-0.8,33.7594108581543,0.050772882137430135,33.81937599182129
"[27527.612914193713, 0]",33.849364161491394,-0.688,33.82737612724304,0.0829546584867571,33.88534069061279
"[27519.957759450874, 0]",33.9163202047348,-0.576,33.894333362579346,0.12167220144268415,34.000282764434814
"[27327.855262118406, 0]",34.03125286102295,-0.384,34.00826621055603,-0.06037745287125418,34.16618299484253
"[27497.82997395969, 0]",34.199660420417786,-0.108,34.17418074607849,-0.10281763311767189,34.235137701034546
"[27316.927803133643, 0]",34.2666175365448,-0.008,34.24412989616394,-0.1456808403289181,34.30809473991394
"[27240.64516580649, 0]",34.3385808467865,0.0,34.316094398498535,-0.14816612374728544,34.37406349182129
"[27281.354657610547, 0]",34.4060400724411,0.0,34.384050369262695,-0.10109379823599582,34.4849967956543
"[26989.67785548998, 0]",34.5159797668457,0.0,34.49299931526184,-0.028343735959617186,34.655892848968506
"[26874.79562275185, 0]",34.690378308296204,0.0,34.66389346122742,-0.024695128387971506,34.731853723526
"[26948.9042335635, 0]",34.76383411884308,0.0,34.74184846878052,-0.025794998496525567,34.80280923843384
"[26870.222442669317, 0]",34.83428990840912,0.0,34.81080365180969,-0.023997133896004507,34.870768547058105
"[26829.40244103661, 0]",34.90125072002411,0.0,34.87876343727112,-0.02376446906534884,34.98370289802551
"[26817.60226403396, 0]",35.01518511772156,0.0,34.992697954177856,-0.009170038778766126,35.157607555389404
"[26658.726539624637, 0]",35.18760061264038,0.0,35.16562461853027,-0.01003724405666452,35.22356605529785
"[26641.499622494335, 0]",35.27053773403168,0.0,35.23256039619446,-0.009635368440077455,35.32450771331787
"[26630.026080417287, 0]",35.35499155521393,0.0,35.332507371902466,-0.007858655187797822,35.394466161727905
"[26550.765507655073, 0]",35.425448536872864,0.0,35.40346145629883,-0.009043130689317579,35.49840521812439
"[26512.99769496542, 0]",35.52938997745514,0.0,35.50640106201172,-0.004580196210377068,35.6683075428009
"[26492.023872381957, 0]",35.69930183887482,0.0,35.677302837371826,-0.005828125756621096,35.73127102851868
"[26510.67114939609, 0]",35.761269330978394,0.0,35.73927450180054,-0.005542582555361868,35.79126024246216
"[26359.242670154712, 0]",35.820743441581726,0.0,35.798256158828735,-0.0009210129646106749,35.8512065410614
"[26439.396590948865, 0]",35.882184982299805,0.0,35.85919713973999,-0.0033111153158916114,35.952144384384155
"[26352.221635546168, 0]",35.982128977775574,0.0,35.960139751434326,0.001691178543205215,36.107078552246094
"[26283.794256913854, 0]",36.13655161857605,0.0,36.11407494544983,0.0030660161788977937,36.16901874542236
"[26289.48918438103, 0]",36.20000159740448,0.0,36.178014278411865,0.004102432242727577,36.23298239707947
"[26366.31639579675, 0]",36.26346826553345,0.0,36.24098443984985,0.004842729431177424,36.3149356842041
"[26318.06845295834, 0]",36.34841561317444,0.0,36.324928998947144,0.0011835461854110378,36.4378662109375
"[26261.06765494717, 0]",36.468350291252136,0.0,36.44586634635925,0.006799229143509167,36.61177110671997
"[26267.388941278354, 0]",36.64474534988403,0.0,36.6207594871521,0.005794540102041518,36.68472409248352
"[26209.6669353371, 0]",36.71720266342163,0.0,36.693716049194336,0.008501912676943817,36.75967788696289
"[26253.067542945602, 0]",36.791162729263306,0.0,36.76867866516113,0.005646480664351545,36.83266830444336
"[26269.041497539467, 0]",36.86511826515198,0.0,36.842631340026855,0.010479563737516982,36.95557188987732
"[26282.510260082076, 0]",36.98707818984985,0.0,36.96459102630615,0.012245701315675907,37.12846517562866
"[26231.11477337728, 0]",37.160953998565674,0.0,37.138466119766235,0.012594698561659404,37.201422691345215
"[26291.568081953148, 0]",37.232908606529236,0.0,37.21042513847351,0.01315520929005715,37.275381088256836
"[26194.54530727022, 0]",37.30736243724823,0.0,37.28437685966492,0.009718115200825713,37.34634566307068
"[26216.76703473849, 0]",37.378821849823,0.0,37.35633420944214,0.01120928525184612,37.45427846908569
"[26168.166354328965, 0]",37.48727893829346,0.0,37.46328258514404,0.009823871942032832,37.66016626358032
"[26221.36221362214, 0]",37.691643834114075,0.0,37.669153928756714,0.011251587948328968,37.72911810874939
"[26210.60968487748, 0]",37.76110398769379,0.0,37.739113569259644,0.013377298446592103,37.800079107284546
"[26224.119585913373, 0]",37.83056342601776,0.0,37.808079957962036,0.012943695807642906,37.87203907966614
"[26203.39305089576, 0]",37.90403413772583,0.0,37.88106155395508,0.014984800912940341,37.98600244522095
"[26182.318917102675, 0]",38.01796746253967,0.0,37.99499559402466,0.015608765686062356,38.171862840652466
"[26227.619641914273, 0]",38.2048476934433,0.0,38.18085837364197,0.015481857596613816,38.2448205947876
"[26188.361883618833, 0]",38.27630424499512,0.0,38.25381803512573,0.01716338978180704,38.32177734375
"[26267.541478039217, 0]",38.35375738143921,0.0,38.330769777297974,0.017671022139601218,38.39473819732666
"[26205.983441884095, 0]",38.42672038078308,0.0,38.40373110771179,0.014456017206904738,38.517666816711426
"[26162.266271727804, 0]",38.54914891719818,0.0,38.526665687561035,0.01720569247828989,38.733537912368774
"[26158.13542321881, 0]",38.76504063606262,0.0,38.74256610870361,0.01779793022904977,38.80250024795532
"[26150.366105125475, 0]",38.83298408985138,0.0,38.810500144958496,0.020759118982849156,38.87245845794678
"[26127.165780320927, 0]",38.902952909469604,0.0,38.880452156066895,0.018242108542119672,38.93941950798035
"[26125.265753720556, 0]",38.97190511226654,0.0,38.94941520690918,0.0221022295961796,39.04935574531555
"[26161.283128981904, 0]",39.08633375167847,0.0,39.057350873947144,0.024947085934651156,39.234248876571655
"[26105.713268559226, 0]",39.26672983169556,0.0,39.244242668151855,0.024598088688667655,39.30420923233032
"[26129.98742986173, 0]",39.335190415382385,0.0,39.31320238113403,0.023159797008250806,39.372170209884644
"[26115.491732375987, 0]",39.40266478061676,0.0,39.38019132614136,0.024524058969822675,39.439130783081055
"[26043.56043560436, 0]",39.470128417015076,0.0,39.44715213775635,0.020960056791142684,39.547069787979126
"[26065.912790953495, 0]",39.58205258846283,0.0,39.555068492889404,0.022398348471559536,39.71197724342346
"[25989.259892598926, 0]",39.74147915840149,0.0,39.71899175643921,0.024724996778116203,39.77294087409973
"[25987.7638286936, 0]",39.803919315338135,0.0,39.78193211555481,0.02237719712331811,39.83690023422241
"[25996.811961743544, 0]",39.86839687824249,0.0,39.84589505195618,0.026131561436170916,39.90286946296692
"[26007.03406330657, 0]",39.93584322929382,0.0,39.91085767745972,0.024037577960269917,40.01480484008789
"[25993.13791079284, 0]",40.04578459262848,0.0,40.02379894256592,0.02222913768562814,40.1897234916687
"[26054.91687867006, 0]",40.220187067985535,0.0,40.19769859313965,0.02421736442032202,40.25966453552246
"[26022.49033735506, 0]",40.29165494441986,0.0,40.26965284347534,0.02253583223512879,40.32561922073364
"[25981.889728345926, 0]",40.35810136795044,0.0,40.33561325073242,0.022165683640903874,40.39657807350159
"[26013.816221059536, 0]",40.428075075149536,0.0,40.405603885650635,0.02235604577507669,40.51650881767273
"[25973.259732597326, 0]",40.5509889125824,0.0,40.52550435066223,0.02636422626682658,40.69841146469116
"[25842.635954267407, 0]",40.729889273643494,0.0,40.70740628242493,0.02554989935953174,40.767364501953125
"[25884.610615327387, 0]",40.79884743690491,0.0,40.77635836601257,0.027844820643726273,40.84235215187073
"[25857.381001667014, 0]",40.87530303001404,0.0,40.853315114974976,0.02942059608771238,40.91627907752991
"[25819.187287809313, 0]",40.94726049900055,0.0,40.9242730140686,0.030457012151542166,41.0312123298645
"[25895.66253927555, 0]",41.06269407272339,0.0,41.040207386016846,0.02719970452236284,41.204143047332764
"[25839.161748264476, 0]",41.23509883880615,0.0,41.21310830116272,0.024608664362788364,41.27407360076904
"[25823.487352310283, 0]",41.30706822872162,0.0,41.28506541252136,0.024989388631134007,41.34703087806702
"[25819.609835318028, 0]",41.37701690196991,0.0,41.35503172874451,0.02499996430525471,41.42201781272888
"[25836.0066880535, 0]",41.453468918800354,0.0,41.430981159210205,0.02730546126356996,41.53492212295532
"[25850.610207322487, 0]",41.56740760803223,0.0,41.543920278549194,0.02578256419018741,41.71581745147705
"[25829.735786565227, 0]",41.74730110168457,0.0,41.724809885025024,0.02730546126356996,41.78577709197998
"[25806.261287658028, 0]",41.81726145744324,0.0,41.79377245903015,0.027125674803517852,41.857733964920044
"[25738.134595749743, 0]",41.889232993125916,0.0,41.86673021316528,0.027527550420104914,41.926695346832275
